ENSG00000000419;path:hsa00510;DPM1;N-Glycan biosynthesis
ENSG00000020256;NA;NA;NA
ENSG00000020426;path:hsa03022;MNAT1;Basal transcription factors
ENSG00000020426;path:hsa03420;MNAT1;Nucleotide excision repair
ENSG00000020922;path:hsa04218;MRE11;Cellular senescence
ENSG00000020922;path:hsa03440;MRE11;Homologous recombination
ENSG00000020922;path:hsa03450;MRE11;Non-homologous end-joining
ENSG00000021645;path:hsa04514;NRXN3;Cell adhesion molecules
ENSG00000021762;path:hsa04979;OSBPL5;Cholesterol metabolism
ENSG00000021826;path:hsa01200;CPS1;Carbon metabolism
ENSG00000021826;path:hsa00250;CPS1;Alanine, aspartate and glutamate metabolism
ENSG00000021826;path:hsa01100;CPS1;Metabolic pathways
ENSG00000021826;path:hsa00220;CPS1;Arginine biosynthesis
ENSG00000021826;path:hsa01230;CPS1;Biosynthesis of amino acids
ENSG00000021826;path:hsa00910;CPS1;Nitrogen metabolism
ENSG00000022556;NA;NA;NA
ENSG00000022567;NA;NA;NA
ENSG00000023041;NA;NA;NA
ENSG00000023171;NA;NA;NA
ENSG00000023191;NA;NA;NA
ENSG00000023608;NA;NA;NA
ENSG00000023734;path:hsa03013;STRAP;RNA transport
ENSG00000023839;path:hsa04976;ABCC2;Bile secretion
ENSG00000023839;path:hsa02010;ABCC2;ABC transporters
ENSG00000023839;path:hsa01524;ABCC2;Platinum drug resistance
ENSG00000023839;path:hsa01523;ABCC2;Antifolate resistance
ENSG00000023902;NA;NA;NA
ENSG00000024422;path:hsa04144;EHD2;Endocytosis
ENSG00000025156;NA;NA;NA
ENSG00000025708;path:hsa00983;TYMP;Drug metabolism - other enzymes
ENSG00000025708;path:hsa01100;TYMP;Metabolic pathways
ENSG00000025708;path:hsa00240;TYMP;Pyrimidine metabolism
ENSG00000025708;path:hsa05219;TYMP;Bladder cancer
ENSG00000025770;NA;NA;NA
ENSG00000025772;NA;NA;NA
ENSG00000025796;path:hsa04141;SEC63;Protein processing in endoplasmic reticulum
ENSG00000025796;path:hsa03060;SEC63;Protein export
ENSG00000026036;NA;NA;NA
ENSG00000026297;NA;NA;NA
ENSG00000026508;path:hsa05131;CD44;Shigellosis
ENSG00000026508;path:hsa05206;CD44;MicroRNAs in cancer
ENSG00000026508;path:hsa04512;CD44;ECM-receptor interaction
ENSG00000026508;path:hsa05205;CD44;Proteoglycans in cancer
ENSG00000026508;path:hsa05169;CD44;Epstein-Barr virus infection
ENSG00000026508;path:hsa04640;CD44;Hematopoietic cell lineage
ENSG00000026751;NA;NA;NA
ENSG00000027001;NA;NA;NA
ENSG00000027075;path:hsa04750;PRKCH;Inflammatory mediator regulation of TRP channels
ENSG00000027075;path:hsa04270;PRKCH;Vascular smooth muscle contraction
ENSG00000027644;path:hsa04810;INSRR;Regulation of actin cytoskeleton
ENSG00000027644;path:hsa05215;INSRR;Prostate cancer
ENSG00000027697;path:hsa04650;IFNGR1;Natural killer cell mediated cytotoxicity
ENSG00000027697;path:hsa05168;IFNGR1;Herpes simplex virus 1 infection
ENSG00000027697;path:hsa05164;IFNGR1;Influenza A
ENSG00000027697;path:hsa05145;IFNGR1;Toxoplasmosis
ENSG00000027697;path:hsa04060;IFNGR1;Cytokine-cytokine receptor interaction
ENSG00000027697;path:hsa05321;IFNGR1;Inflammatory bowel disease
ENSG00000027697;path:hsa05235;IFNGR1;PD-L1 expression and PD-1 checkpoint pathway in cancer
ENSG00000027697;path:hsa04066;IFNGR1;HIF-1 signaling pathway
ENSG00000027697;path:hsa05140;IFNGR1;Leishmaniasis
ENSG00000027697;path:hsa05152;IFNGR1;Tuberculosis
ENSG00000027697;path:hsa05200;IFNGR1;Pathways in cancer
ENSG00000027697;path:hsa04630;IFNGR1;JAK-STAT signaling pathway
ENSG00000027697;path:hsa05167;IFNGR1;Kaposi sarcoma-associated herpesvirus infection
ENSG00000027697;path:hsa05142;IFNGR1;Chagas disease
ENSG00000027697;path:hsa04217;IFNGR1;Necroptosis
ENSG00000027697;path:hsa04658;IFNGR1;Th1 and Th2 cell differentiation
ENSG00000027697;path:hsa04659;IFNGR1;Th17 cell differentiation
ENSG00000027697;path:hsa04380;IFNGR1;Osteoclast differentiation
ENSG00000027847;path:hsa00532;B4GALT7;Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
ENSG00000027847;path:hsa00534;B4GALT7;Glycosaminoglycan biosynthesis - heparan sulfate / heparin
ENSG00000027847;path:hsa01100;B4GALT7;Metabolic pathways
ENSG00000027869;path:hsa04370;SH2D2A;VEGF signaling pathway
ENSG00000028116;NA;NA;NA
ENSG00000028137;path:hsa04061;TNFRSF1B;Viral protein interaction with cytokine and cytokine receptor
ENSG00000028137;path:hsa05014;TNFRSF1B;Amyotrophic lateral sclerosis
ENSG00000028137;path:hsa04060;TNFRSF1B;Cytokine-cytokine receptor interaction
ENSG00000028137;path:hsa04668;TNFRSF1B;TNF signaling pathway
ENSG00000028137;path:hsa04920;TNFRSF1B;Adipocytokine signaling pathway
ENSG00000028137;path:hsa05022;TNFRSF1B;Pathways of neurodegeneration - multiple diseases
ENSG00000028137;path:hsa05170;TNFRSF1B;Human immunodeficiency virus 1 infection
ENSG00000028277;path:hsa05417;POU2F2;Lipid and atherosclerosis
ENSG00000028277;path:hsa05168;POU2F2;Herpes simplex virus 1 infection
ENSG00000028310;NA;NA;NA
ENSG00000029153;NA;NA;NA
ENSG00000029363;NA;NA;NA
ENSG00000029534;path:hsa05205;ANK1;Proteoglycans in cancer
ENSG00000029639;NA;NA;NA
ENSG00000029725;path:hsa04144;RABEP1;Endocytosis
ENSG00000030304;NA;NA;NA
ENSG00000031081;NA;NA;NA
ENSG00000031823;path:hsa05166;RANBP3;Human T-cell leukemia virus 1 infection
ENSG00000032389;NA;NA;NA
ENSG00000032444;path:hsa00564;PNPLA6;Glycerophospholipid metabolism
ENSG00000033011;path:hsa01100;ALG1;Metabolic pathways
ENSG00000033011;path:hsa00510;ALG1;N-Glycan biosynthesis
ENSG00000033011;path:hsa00513;ALG1;Various types of N-glycan biosynthesis
ENSG00000033030;NA;NA;NA
ENSG00000033050;path:hsa05130;ABCF2;Pathogenic Escherichia coli infection
ENSG00000033122;NA;NA;NA
ENSG00000033178;path:hsa04120;UBA6;Ubiquitin mediated proteolysis
ENSG00000033627;path:hsa05152;ATP6V0A1;Tuberculosis
ENSG00000033627;path:hsa04721;ATP6V0A1;Synaptic vesicle cycle
ENSG00000033627;path:hsa05110;ATP6V0A1;Vibrio cholerae infection
ENSG00000033627;path:hsa05165;ATP6V0A1;Human papillomavirus infection
ENSG00000033627;path:hsa01100;ATP6V0A1;Metabolic pathways
ENSG00000033627;path:hsa04966;ATP6V0A1;Collecting duct acid secretion
ENSG00000033627;path:hsa00190;ATP6V0A1;Oxidative phosphorylation
ENSG00000033627;path:hsa05323;ATP6V0A1;Rheumatoid arthritis
ENSG00000033627;path:hsa04142;ATP6V0A1;Lysosome
ENSG00000033627;path:hsa05120;ATP6V0A1;Epithelial cell signaling in Helicobacter pylori infection
ENSG00000033627;path:hsa04145;ATP6V0A1;Phagosome
ENSG00000034053;NA;NA;NA
ENSG00000034063;NA;NA;NA
ENSG00000034152;path:hsa04935;MAP2K3;Growth hormone synthesis, secretion and action
ENSG00000034152;path:hsa04620;MAP2K3;Toll-like receptor signaling pathway
ENSG00000034152;path:hsa04912;MAP2K3;GnRH signaling pathway
ENSG00000034152;path:hsa04714;MAP2K3;Thermogenesis
ENSG00000034152;path:hsa05132;MAP2K3;Salmonella infection
ENSG00000034152;path:hsa05417;MAP2K3;Lipid and atherosclerosis
ENSG00000034152;path:hsa04750;MAP2K3;Inflammatory mediator regulation of TRP channels
ENSG00000034152;path:hsa04010;MAP2K3;MAPK signaling pathway
ENSG00000034152;path:hsa04015;MAP2K3;Rap1 signaling pathway
ENSG00000034152;path:hsa04218;MAP2K3;Cellular senescence
ENSG00000034152;path:hsa05169;MAP2K3;Epstein-Barr virus infection
ENSG00000034152;path:hsa04664;MAP2K3;Fc epsilon RI signaling pathway
ENSG00000034152;path:hsa05022;MAP2K3;Pathways of neurodegeneration - multiple diseases
ENSG00000034152;path:hsa05235;MAP2K3;PD-L1 expression and PD-1 checkpoint pathway in cancer
ENSG00000034152;path:hsa05170;MAP2K3;Human immunodeficiency virus 1 infection
ENSG00000034152;path:hsa05135;MAP2K3;Yersinia infection
ENSG00000034152;path:hsa04668;MAP2K3;TNF signaling pathway
ENSG00000034152;path:hsa05014;MAP2K3;Amyotrophic lateral sclerosis
ENSG00000034152;path:hsa05145;MAP2K3;Toxoplasmosis
ENSG00000034152;path:hsa05161;MAP2K3;Hepatitis B
ENSG00000035141;NA;NA;NA
ENSG00000035403;path:hsa04520;VCL;Adherens junction
ENSG00000035403;path:hsa04810;VCL;Regulation of actin cytoskeleton
ENSG00000035403;path:hsa05100;VCL;Bacterial invasion of epithelial cells
ENSG00000035403;path:hsa04510;VCL;Focal adhesion
ENSG00000035403;path:hsa04670;VCL;Leukocyte transendothelial migration
ENSG00000035403;path:hsa05146;VCL;Amoebiasis
ENSG00000035403;path:hsa05131;VCL;Shigellosis
ENSG00000035664;path:hsa05200;DAPK2;Pathways in cancer
ENSG00000035664;path:hsa05219;DAPK2;Bladder cancer
ENSG00000035664;path:hsa04140;DAPK2;Autophagy - animal
ENSG00000035681;path:hsa04071;NSMAF;Sphingolipid signaling pathway
ENSG00000035720;NA;NA;NA
ENSG00000035928;path:hsa03030;RFC1;DNA replication
ENSG00000035928;path:hsa03430;RFC1;Mismatch repair
ENSG00000035928;path:hsa03420;RFC1;Nucleotide excision repair
ENSG00000036448;NA;NA;NA
ENSG00000036565;path:hsa04721;SLC18A1;Synaptic vesicle cycle
ENSG00000036565;path:hsa05030;SLC18A1;Cocaine addiction
ENSG00000036565;path:hsa05031;SLC18A1;Amphetamine addiction
ENSG00000036565;path:hsa04726;SLC18A1;Serotonergic synapse
ENSG00000036565;path:hsa05012;SLC18A1;Parkinson disease
ENSG00000036565;path:hsa04728;SLC18A1;Dopaminergic synapse
ENSG00000036565;path:hsa05034;SLC18A1;Alcoholism
ENSG00000037042;path:hsa05165;TUBG2;Human papillomavirus infection
ENSG00000037280;path:hsa04020;FLT4;Calcium signaling pathway
ENSG00000037280;path:hsa04510;FLT4;Focal adhesion
ENSG00000037280;path:hsa04151;FLT4;PI3K-Akt signaling pathway
ENSG00000037280;path:hsa04010;FLT4;MAPK signaling pathway
ENSG00000037280;path:hsa04015;FLT4;Rap1 signaling pathway
ENSG00000037280;path:hsa04014;FLT4;Ras signaling pathway
ENSG00000037280;path:hsa05200;FLT4;Pathways in cancer
ENSG00000037280;path:hsa05224;FLT4;Breast cancer
ENSG00000037749;NA;NA;NA
ENSG00000037757;path:hsa00270;MRI1;Cysteine and methionine metabolism
ENSG00000037757;path:hsa01100;MRI1;Metabolic pathways
ENSG00000038210;path:hsa00562;PI4K2B;Inositol phosphate metabolism
ENSG00000038210;path:hsa04070;PI4K2B;Phosphatidylinositol signaling system
ENSG00000038210;path:hsa01100;PI4K2B;Metabolic pathways
ENSG00000038295;NA;NA;NA
ENSG00000038358;path:hsa03018;EDC4;RNA degradation
ENSG00000038382;NA;NA;NA
ENSG00000038427;path:hsa04514;VCAN;Cell adhesion molecules
ENSG00000038532;NA;NA;NA
ENSG00000039068;path:hsa05213;CDH1;Endometrial cancer
ENSG00000039068;path:hsa05216;CDH1;Thyroid cancer
ENSG00000039068;path:hsa05200;CDH1;Pathways in cancer
ENSG00000039068;path:hsa05100;CDH1;Bacterial invasion of epithelial cells
ENSG00000039068;path:hsa04371;CDH1;Apelin signaling pathway
ENSG00000039068;path:hsa05218;CDH1;Melanoma
ENSG00000039068;path:hsa04015;CDH1;Rap1 signaling pathway
ENSG00000039068;path:hsa05226;CDH1;Gastric cancer
ENSG00000039068;path:hsa04514;CDH1;Cell adhesion molecules
ENSG00000039068;path:hsa04390;CDH1;Hippo signaling pathway
ENSG00000039068;path:hsa04520;CDH1;Adherens junction
ENSG00000039068;path:hsa05219;CDH1;Bladder cancer
ENSG00000039139;path:hsa05022;DNAH5;Pathways of neurodegeneration - multiple diseases
ENSG00000039139;path:hsa05014;DNAH5;Amyotrophic lateral sclerosis
ENSG00000039139;path:hsa05016;DNAH5;Huntington disease
ENSG00000039600;NA;NA;NA
ENSG00000039650;NA;NA;NA
ENSG00000040199;path:hsa04151;PHLPP2;PI3K-Akt signaling pathway
ENSG00000040487;NA;NA;NA
ENSG00000040531;path:hsa04142;CTNS;Lysosome
ENSG00000040633;NA;NA;NA
ENSG00000040731;NA;NA;NA
ENSG00000040933;path:hsa04070;INPP4A;Phosphatidylinositol signaling system
ENSG00000040933;path:hsa00562;INPP4A;Inositol phosphate metabolism
ENSG00000040933;path:hsa01100;INPP4A;Metabolic pathways
ENSG00000041802;path:hsa03008;LSG1;Ribosome biogenesis in eukaryotes
ENSG00000041988;NA;NA;NA
ENSG00000042062;NA;NA;NA
ENSG00000042304;NA;NA;NA
ENSG00000042317;NA;NA;NA
ENSG00000042445;path:hsa00830;RETSAT;Retinol metabolism
ENSG00000042781;NA;NA;NA
ENSG00000042813;NA;NA;NA
ENSG00000042832;path:hsa05320;TG;Autoimmune thyroid disease
ENSG00000042832;path:hsa04918;TG;Thyroid hormone synthesis
ENSG00000042980;NA;NA;NA
ENSG00000044090;path:hsa04120;CUL7;Ubiquitin mediated proteolysis
ENSG00000044459;NA;NA;NA
ENSG00000044524;path:hsa04360;EPHA3;Axon guidance
ENSG00000044574;path:hsa04612;HSPA5;Antigen processing and presentation
ENSG00000044574;path:hsa05022;HSPA5;Pathways of neurodegeneration - multiple diseases
ENSG00000044574;path:hsa04141;HSPA5;Protein processing in endoplasmic reticulum
ENSG00000044574;path:hsa05417;HSPA5;Lipid and atherosclerosis
ENSG00000044574;path:hsa03060;HSPA5;Protein export
ENSG00000044574;path:hsa04918;HSPA5;Thyroid hormone synthesis
ENSG00000044574;path:hsa05014;HSPA5;Amyotrophic lateral sclerosis
ENSG00000044574;path:hsa05020;HSPA5;Prion disease
ENSG00000044574;path:hsa05012;HSPA5;Parkinson disease
ENSG00000046604;path:hsa05412;DSG2;Arrhythmogenic right ventricular cardiomyopathy
ENSG00000046889;NA;NA;NA
ENSG00000047315;path:hsa03020;POLR2B;RNA polymerase
ENSG00000047315;path:hsa05016;POLR2B;Huntington disease
ENSG00000047346;NA;NA;NA
ENSG00000047365;path:hsa04144;ARAP2;Endocytosis
ENSG00000047410;path:hsa03013;TPR;RNA transport
ENSG00000047410;path:hsa05014;TPR;Amyotrophic lateral sclerosis
ENSG00000047410;path:hsa05200;TPR;Pathways in cancer
ENSG00000047410;path:hsa05216;TPR;Thyroid cancer
ENSG00000047457;path:hsa04216;CP;Ferroptosis
ENSG00000047457;path:hsa00860;CP;Porphyrin and chlorophyll metabolism
ENSG00000047578;NA;NA;NA
ENSG00000047579;NA;NA;NA
ENSG00000047617;path:hsa04740;ANO2;Olfactory transduction
ENSG00000047648;NA;NA;NA
ENSG00000047662;NA;NA;NA
ENSG00000047849;NA;NA;NA
ENSG00000047932;NA;NA;NA
ENSG00000047936;NA;NA;NA
ENSG00000048052;path:hsa04613;HDAC9;Neutrophil extracellular trap formation
ENSG00000048052;path:hsa05203;HDAC9;Viral carcinogenesis
ENSG00000048052;path:hsa05034;HDAC9;Alcoholism
ENSG00000048140;NA;NA;NA
ENSG00000048471;NA;NA;NA
ENSG00000048707;NA;NA;NA
ENSG00000048828;NA;NA;NA
ENSG00000049089;path:hsa05165;COL9A2;Human papillomavirus infection
ENSG00000049089;path:hsa04512;COL9A2;ECM-receptor interaction
ENSG00000049089;path:hsa04151;COL9A2;PI3K-Akt signaling pathway
ENSG00000049089;path:hsa04510;COL9A2;Focal adhesion
ENSG00000049089;path:hsa04974;COL9A2;Protein digestion and absorption
ENSG00000049246;path:hsa04710;PER3;Circadian rhythm
ENSG00000049246;path:hsa04713;PER3;Circadian entrainment
ENSG00000049247;path:hsa04080;UTS2;Neuroactive ligand-receptor interaction
ENSG00000049323;path:hsa04350;LTBP1;TGF-beta signaling pathway
ENSG00000049618;path:hsa05225;ARID1B;Hepatocellular carcinoma
ENSG00000049618;path:hsa04714;ARID1B;Thermogenesis
ENSG00000049759;path:hsa04144;NEDD4L;Endocytosis
ENSG00000049759;path:hsa04530;NEDD4L;Tight junction
ENSG00000049759;path:hsa04120;NEDD4L;Ubiquitin mediated proteolysis
ENSG00000049759;path:hsa04960;NEDD4L;Aldosterone-regulated sodium reabsorption
ENSG00000049769;path:hsa04910;PPP1R3F;Insulin signaling pathway
ENSG00000050426;NA;NA;NA
ENSG00000050555;path:hsa04510;LAMC3;Focal adhesion
ENSG00000050555;path:hsa04151;LAMC3;PI3K-Akt signaling pathway
ENSG00000050555;path:hsa05165;LAMC3;Human papillomavirus infection
ENSG00000050555;path:hsa05146;LAMC3;Amoebiasis
ENSG00000050555;path:hsa05222;LAMC3;Small cell lung cancer
ENSG00000050555;path:hsa04512;LAMC3;ECM-receptor interaction
ENSG00000050555;path:hsa05145;LAMC3;Toxoplasmosis
ENSG00000050555;path:hsa05200;LAMC3;Pathways in cancer
ENSG00000050748;path:hsa04621;MAPK9;NOD-like receptor signaling pathway
ENSG00000050748;path:hsa05133;MAPK9;Pertussis
ENSG00000050748;path:hsa04728;MAPK9;Dopaminergic synapse
ENSG00000050748;path:hsa05016;MAPK9;Huntington disease
ENSG00000050748;path:hsa04912;MAPK9;GnRH signaling pathway
ENSG00000050748;path:hsa05142;MAPK9;Chagas disease
ENSG00000050748;path:hsa05152;MAPK9;Tuberculosis
ENSG00000050748;path:hsa05210;MAPK9;Colorectal cancer
ENSG00000050748;path:hsa04137;MAPK9;Mitophagy - animal
ENSG00000050748;path:hsa05166;MAPK9;Human T-cell leukemia virus 1 infection
ENSG00000050748;path:hsa05135;MAPK9;Yersinia infection
ENSG00000050748;path:hsa04068;MAPK9;FoxO signaling pathway
ENSG00000050748;path:hsa04010;MAPK9;MAPK signaling pathway
ENSG00000050748;path:hsa05170;MAPK9;Human immunodeficiency virus 1 infection
ENSG00000050748;path:hsa04140;MAPK9;Autophagy - animal
ENSG00000050748;path:hsa05132;MAPK9;Salmonella infection
ENSG00000050748;path:hsa04660;MAPK9;T cell receptor signaling pathway
ENSG00000050748;path:hsa04071;MAPK9;Sphingolipid signaling pathway
ENSG00000050748;path:hsa04510;MAPK9;Focal adhesion
ENSG00000050748;path:hsa04215;MAPK9;Apoptosis - multiple species
ENSG00000050748;path:hsa04658;MAPK9;Th1 and Th2 cell differentiation
ENSG00000050748;path:hsa04920;MAPK9;Adipocytokine signaling pathway
ENSG00000050748;path:hsa05017;MAPK9;Spinocerebellar ataxia
ENSG00000050748;path:hsa04668;MAPK9;TNF signaling pathway
ENSG00000050748;path:hsa04750;MAPK9;Inflammatory mediator regulation of TRP channels
ENSG00000050748;path:hsa04933;MAPK9;AGE-RAGE signaling pathway in diabetic complications
ENSG00000050748;path:hsa04917;MAPK9;Prolactin signaling pathway
ENSG00000050748;path:hsa05020;MAPK9;Prion disease
ENSG00000050748;path:hsa04926;MAPK9;Relaxin signaling pathway
ENSG00000050748;path:hsa04014;MAPK9;Ras signaling pathway
ENSG00000050748;path:hsa04210;MAPK9;Apoptosis
ENSG00000050748;path:hsa05012;MAPK9;Parkinson disease
ENSG00000050748;path:hsa04012;MAPK9;ErbB signaling pathway
ENSG00000050748;path:hsa04380;MAPK9;Osteoclast differentiation
ENSG00000050748;path:hsa04664;MAPK9;Fc epsilon RI signaling pathway
ENSG00000050748;path:hsa04910;MAPK9;Insulin signaling pathway
ENSG00000050748;path:hsa04722;MAPK9;Neurotrophin signaling pathway
ENSG00000050748;path:hsa04310;MAPK9;Wnt signaling pathway
ENSG00000050748;path:hsa05415;MAPK9;Diabetic cardiomyopathy
ENSG00000050748;path:hsa04530;MAPK9;Tight junction
ENSG00000050748;path:hsa04935;MAPK9;Growth hormone synthesis, secretion and action
ENSG00000050748;path:hsa05131;MAPK9;Shigellosis
ENSG00000050748;path:hsa04931;MAPK9;Insulin resistance
ENSG00000050748;path:hsa04932;MAPK9;Non-alcoholic fatty liver disease
ENSG00000050748;path:hsa05212;MAPK9;Pancreatic cancer
ENSG00000050748;path:hsa04914;MAPK9;Progesterone-mediated oocyte maturation
ENSG00000050748;path:hsa04141;MAPK9;Protein processing in endoplasmic reticulum
ENSG00000050748;path:hsa05161;MAPK9;Hepatitis B
ENSG00000050748;path:hsa05417;MAPK9;Lipid and atherosclerosis
ENSG00000050748;path:hsa04620;MAPK9;Toll-like receptor signaling pathway
ENSG00000050748;path:hsa05145;MAPK9;Toxoplasmosis
ENSG00000050748;path:hsa05130;MAPK9;Pathogenic Escherichia coli infection
ENSG00000050748;path:hsa04723;MAPK9;Retrograde endocannabinoid signaling
ENSG00000050748;path:hsa04657;MAPK9;IL-17 signaling pathway
ENSG00000050748;path:hsa05171;MAPK9;Coronavirus disease - COVID-19
ENSG00000050748;path:hsa05169;MAPK9;Epstein-Barr virus infection
ENSG00000050748;path:hsa05120;MAPK9;Epithelial cell signaling in Helicobacter pylori infection
ENSG00000050748;path:hsa05167;MAPK9;Kaposi sarcoma-associated herpesvirus infection
ENSG00000050748;path:hsa05200;MAPK9;Pathways in cancer
ENSG00000050748;path:hsa05418;MAPK9;Fluid shear stress and atherosclerosis
ENSG00000050748;path:hsa04930;MAPK9;Type II diabetes mellitus
ENSG00000050748;path:hsa04659;MAPK9;Th17 cell differentiation
ENSG00000050748;path:hsa04217;MAPK9;Necroptosis
ENSG00000050748;path:hsa04625;MAPK9;C-type lectin receptor signaling pathway
ENSG00000050748;path:hsa01522;MAPK9;Endocrine resistance
ENSG00000050748;path:hsa05010;MAPK9;Alzheimer disease
ENSG00000050748;path:hsa05162;MAPK9;Measles
ENSG00000050748;path:hsa04622;MAPK9;RIG-I-like receptor signaling pathway
ENSG00000050748;path:hsa04024;MAPK9;cAMP signaling pathway
ENSG00000050748;path:hsa05231;MAPK9;Choline metabolism in cancer
ENSG00000050748;path:hsa05022;MAPK9;Pathways of neurodegeneration - multiple diseases
ENSG00000050767;path:hsa04974;COL23A1;Protein digestion and absorption
ENSG00000051009;NA;NA;NA
ENSG00000051128;path:hsa04724;HOMER3;Glutamatergic synapse
ENSG00000051128;path:hsa04068;HOMER3;FoxO signaling pathway
ENSG00000051341;NA;NA;NA
ENSG00000051382;path:hsa04917;PIK3CB;Prolactin signaling pathway
ENSG00000051382;path:hsa05213;PIK3CB;Endometrial cancer
ENSG00000051382;path:hsa04550;PIK3CB;Signaling pathways regulating pluripotency of stem cells
